Fecha_Cierre,Modulo,Tipo_Ope,Cod_Ofi,Desc_Ofi,Cta_Cliente,Operacion,Sub_Operacion,Sub_Tipo,Plazo,Monto_Desembolso_MN,Fec_Desembolso,Tasa,Total_Cuotas
31/01/2018,103,36,321,AG SAN JUAN PROCERES,3720087,7527200,0,34,1136,40000,6/01/2018,0.2646,36
31/01/2018,103,2,316,AG VILLA MARIA,3720119,7544873,0,1,369,3000,11/01/2018,0.6406,12
31/01/2018,104,2,210,EOB MORROPON,3709043,7576135,0,6,367,5000,30/01/2018,0.3316,12
31/01/2018,104,2,63,AG SECHURA,3677666,7567918,0,9990,536,10000,25/01/2018,0.2514,17
31/01/2018,101,2,11,AG CHICLAYO,3718469,7552271,0,1,370,2500,16/01/2018,0.492,12
31/01/2018,103,11,120,AG CUZCO,3688880,7533118,0,1,359,900,11/01/2018,0.21,12
31/01/2018,103,36,59,AG CHOTA,3720387,7537419,0,6,365,7800,8/01/2018,0.3866,12
31/01/2018,103,11,8,AG LA ESPERANZA,3720396,7550653,0,1,181,930,16/01/2018,0.25,6
31/01/2018,104,2,151,AG TACNA,3709137,7564708,0,1,363,2000,25/01/2018,0.3957,12
31/01/2018,102,32,340,AG SAN MARTIN DE PANGOA,3711991,7547662,0,30,364,500,12/01/2018,0.6478,12
31/01/2018,104,2,312,AG CHOSICA,3709163,7553827,0,1,545,6000,18/01/2018,0.3974,18
31/01/2018,103,36,180,EOB POZUZO,3720561,7562124,0,12,727,32000,23/01/2018,0.24,24
31/01/2018,102,32,306,AG PUCALLPA,3712012,7532590,0,1,180,300,4/01/2018,0.8165,6
31/01/2018,102,32,306,AG PUCALLPA,3712015,7532591,0,1,180,1000,4/01/2018,0.8165,6
31/01/2018,101,1,337,AG VILLA RICA,3685560,7536151,0,1,212,2000,6/01/2018,0.5538,1
31/01/2018,101,1,153,AG MOQUEGUA,3685587,7550769,0,3,210,20000,16/01/2018,0.32,1
31/01/2018,101,1,314,AG JAUJA,3685762,7559063,0,1,200,8000,19/01/2018,0.4551,1
31/01/2018,102,32,323,AG CARABAYLLO,3712135,7552169,0,1,181,1500,16/01/2018,0.8165,6
31/01/2018,101,1,315,AG TARMA,3719070,7544136,0,1,208,5000,12/01/2018,0.4351,1
31/01/2018,102,32,306,AG PUCALLPA,3712147,7563986,0,1,191,1000,23/01/2018,0.81,6
31/01/2018,103,36,342,AG CHUPACA,3721096,7578585,0,12,548,15000,31/01/2018,0.2719,18
31/01/2018,104,2,308,OF ESPECIAL HUAYCAN,3709435,7555511,0,6,365,2000,18/01/2018,0.49,12
31/01/2018,102,32,306,AG PUCALLPA,3712209,7537483,0,1,185,500,8/01/2018,0.81,6
31/01/2018,102,32,322,AG VENTANILLA,3683536,7578663,0,1,183,600,31/01/2018,0.8165,6
31/01/2018,103,36,90,EOB YURIMAGUAS,3690240,7555458,0,12,465,8000,22/01/2018,0.32,15
31/01/2018,103,36,85,EOBP CELENDIN,3721343,7531821,0,12,443,11500,4/01/2018,0.2799,14
31/01/2018,104,2,86,EOB SAN MIGUEL,3677898,7544279,0,1,365,6000,11/01/2018,0.323,12
31/01/2018,101,3,86,EOB SAN MIGUEL,3719470,7567668,0,1,208,6000,26/01/2018,0.4101,4
31/01/2018,104,2,78,EOB PEDRO RUIZ,3677940,7567701,0,1,312,500,25/01/2018,0.6155,10
31/01/2018,101,3,11,AG CHICLAYO,3719682,7554027,0,1,121,6000,17/01/2018,0.4101,8
31/01/2018,101,1,110,AG CHIVAY,3719686,7536635,0,1,181,10000,9/01/2018,0.32,1
31/01/2018,102,32,316,AG VILLA MARIA,3683594,7537949,0,1,182,1000,8/01/2018,0.6478,6
31/01/2018,101,2,208,EOBP HUANCABAMBA,3719759,7572314,0,1,370,4000,27/01/2018,0.4164,12
31/01/2018,101,3,214,EOBP CAMPO VERDE,3719761,7566924,0,3,342,5000,25/01/2018,0.4222,4
31/01/2018,102,32,316,AG VILLA MARIA,3683619,7537950,0,1,182,1000,8/01/2018,0.6478,6
31/01/2018,103,36,216,EOBP TOCACHE,3721892,7550455,0,12,365,7000,16/01/2018,0.34,12
31/01/2018,101,1,132,AG URCOS,3719812,7575150,0,1,188,3000,30/01/2018,0.4325,1
31/01/2018,104,2,312,AG CHOSICA,3677995,7570872,0,1,553,15000,26/01/2018,0.3349,18
31/01/2018,104,2,306,AG PUCALLPA,3678012,7544168,0,6,244,1500,11/01/2018,0.5764,8
31/01/2018,101,2,60,AG SAN MARCOS,3686629,7535410,0,3,458,3000,5/01/2018,0.407,12
31/01/2018,103,36,81,AG SANTIAGO DE CHUCO,3690870,7538873,0,11,374,1000,9/01/2018,0.4593,12
31/01/2018,104,2,114,AG AVELINO CACERES,3709615,7575163,0,6,367,4000,30/01/2018,0.41,12
31/01/2018,101,3,179,EOBP PERENE,3719890,7550545,0,1,423,20000,16/01/2018,0.2876,4
31/01/2018,103,36,151,AG TACNA,3722170,7531680,0,13,365,4000,4/01/2018,0.335,12
31/01/2018,101,3,178,AG MOYOBAMBA,3719915,7563286,0,1,382,40000,25/01/2018,0.304,4
31/01/2018,102,11,330,AG MANCHAY FC,3683844,7536585,0,99,179,500,8/01/2018,0.7548,6
31/01/2018,101,2,2,AG CHEPEN,3686782,7571178,0,1,372,1500,26/01/2018,0.53,12
31/01/2018,101,2,212,EOBP MORROPE,3720068,7550248,0,1,365,3000,15/01/2018,0.4064,12
31/01/2018,102,11,362,AG CIUDAD CONSTITUCIÓN,3683881,7534851,0,7,243,1000,5/01/2018,0.7119,8
31/01/2018,102,32,68,AG ANDAHUAYLAS,3712659,7532803,0,30,180,300,5/01/2018,0.743,6
31/01/2018,104,2,151,AG TACNA,3709713,7539601,0,1000,546,6000,9/01/2018,0.3502,18
31/01/2018,102,32,177,AG ABANCAY,3684022,7539879,0,30,181,1000,9/01/2018,0.8165,6
31/01/2018,103,11,317,AG LA OROYA,3691385,7571145,0,1,97,300,26/01/2018,0.18,3
31/01/2018,104,7,121,AG JULIACA,3709723,7546200,0,6,366,5000,13/01/2018,0.3465,12
31/01/2018,104,2,62,AG PAITA,3678132,7574920,0,6,367,6000,30/01/2018,0.4001,12
31/01/2018,102,11,107,AG C.C. LA NEGRITA,3712713,7548406,0,8,365,1000,15/01/2018,0.8165,12
31/01/2018,102,32,326,AG LURIN,3712759,7538941,0,1,182,1300,8/01/2018,0.8165,6
31/01/2018,101,2,3,AG HUAMACHUCO,3720557,7529022,0,1,365,4000,3/01/2018,0.43,12
31/01/2018,102,32,306,AG PUCALLPA,3712770,7558002,0,1,180,400,19/01/2018,0.7321,6
31/01/2018,102,32,307,AG ATE FC,3712823,7538385,0,1,182,700,8/01/2018,0.7452,6
31/01/2018,102,32,307,AG ATE FC,3712834,7538386,0,1,182,1500,8/01/2018,0.7452,6
31/01/2018,102,32,306,AG PUCALLPA,3712864,7542017,0,1,183,1000,10/01/2018,0.81,6
31/01/2018,104,1,209,EOB CANCHAQUE,3678464,7532317,0,6,91,1000,8/01/2018,0.5198,1
31/01/2018,101,3,83,EOB CARAZ,3720994,7558576,0,1,210,15000,22/01/2018,0.34,4
31/01/2018,102,32,306,AG PUCALLPA,3712872,7542018,0,1,183,1000,10/01/2018,0.81,6
31/01/2018,104,2,59,AG CHOTA,3678466,7548984,0,6,182,600,15/01/2018,0.4927,6
31/01/2018,101,3,11,AG CHICLAYO,3721173,7540169,0,1,247,5000,9/01/2018,0.4101,6
31/01/2018,103,2,207,EOBP CUTERVO,3692533,7544823,0,3,365,3500,11/01/2018,0.3,12
31/01/2018,104,7,176,AG PUERTO MALDONADO,3678622,7539356,0,4,193,1500,9/01/2018,0.5243,6
31/01/2018,104,7,176,AG PUERTO MALDONADO,3678622,7533361,0,4,90,700,4/01/2018,0.6,3
31/01/2018,101,2,67,AG CHACHAPOYAS,3687837,7535248,0,4,181,5000,5/01/2018,0.351,2
31/01/2018,102,11,155,AG TACNA CONO SUR,3713023,7536812,0,8,365,2000,8/01/2018,0.73,12
31/01/2018,103,36,334,AG TINGO MARIA,3723841,7571580,0,11,914,40000,30/01/2018,0.2609,30
31/01/2018,102,11,309,AG CONSTITUCIÓN,3684652,7565818,0,8,373,1500,24/01/2018,0.7119,12
31/01/2018,102,11,99,EOB JUNIN,3713063,7574288,0,8,371,1300,29/01/2018,0.7959,12
31/01/2018,104,2,218,EOB NUEVO PROGRESO,3678655,7570776,0,6,372,4000,26/01/2018,0.4144,12
31/01/2018,101,3,207,EOBP CUTERVO,3721525,7564089,0,1,198,10000,23/01/2018,0.3158,4
31/01/2018,102,11,301,AG CENTENARIO,3713090,7535137,0,15,365,1500,5/01/2018,0.7219,12
31/01/2018,103,36,54,AG BAMBAMARCA,3724116,7574975,0,12,548,10000,30/01/2018,0.36,18
31/01/2018,101,3,336,AG OXAPAMPA,3722145,7537145,0,1,546,5000,8/01/2018,0.3666,4
31/01/2018,102,11,328,AG SANTA ANITA,3713241,7537066,0,8,182,1200,8/01/2018,0.8165,6
31/01/2018,102,11,316,AG VILLA MARIA,3684939,7552131,0,8,244,2000,16/01/2018,0.7012,8
31/01/2018,102,11,341,AG JICAMARCA,3713346,7572780,0,15,185,1000,30/01/2018,0.75,6
31/01/2018,104,2,315,AG TARMA,3710279,7529715,0,10,180,300,3/01/2018,0.5852,6
31/01/2018,102,11,326,AG LURIN,3713457,7559393,0,8,362,1000,22/01/2018,0.8165,12
31/01/2018,103,36,107,AG C.C. LA NEGRITA,3724516,7575148,0,12,368,2000,30/01/2018,0.44,12
31/01/2018,104,2,67,AG CHACHAPOYAS,3678861,7576083,0,6,547,2463,31/01/2018,0.45,18
31/01/2018,103,36,157,AG LOS OLIVOS,3724763,7559665,0,12,554,12000,25/01/2018,0.2863,18
31/01/2018,103,11,314,AG JAUJA,3724786,7530682,0,1,369,2000,3/01/2018,0.22,12
31/01/2018,102,32,316,AG VILLA MARIA,3713657,7575642,0,1,188,500,30/01/2018,0.6478,6
31/01/2018,103,2,65,AG HUARAZ,3693796,7560641,0,1,123,300,29/01/2018,0.7548,4
31/01/2018,101,2,216,EOBP TOCACHE,3722662,7559727,0,1,301,1000,22/01/2018,0.5764,10
31/01/2018,102,32,314,AG JAUJA,3713663,7532951,0,30,363,1000,4/01/2018,0.6478,12
31/01/2018,103,2,89,EOB SAN ALEJANDRO,3693920,7538180,0,1,182,1500,8/01/2018,0.7119,6
31/01/2018,103,2,312,AG CHOSICA,3724884,7563643,0,99,375,3000,25/01/2018,0.6744,12
31/01/2018,103,36,77,EOB MENDOZA,3725353,7566441,0,12,545,8000,24/01/2018,0.3869,18
31/01/2018,102,32,306,AG PUCALLPA,3713908,7536578,0,1,181,800,6/01/2018,0.8165,6
31/01/2018,104,2,121,AG JULIACA,3710389,7559485,0,6,366,3500,20/01/2018,0.32,12
31/01/2018,102,11,327,AG EL TAMBO,3685311,7567124,0,8,281,1270,25/01/2018,0.7119,9
31/01/2018,102,32,306,AG PUCALLPA,3713961,7558486,0,1,181,300,19/01/2018,0.81,6
31/01/2018,103,36,314,AG JAUJA,3694207,7551901,0,12,362,5000,19/01/2018,0.3003,12
31/01/2018,101,3,42,OF CORRESPONSAL BN AYABACA,3688855,7564817,0,1,342,10000,26/01/2018,0.3158,4
31/01/2018,101,2,336,AG OXAPAMPA,3722969,7544892,0,1,368,5000,12/01/2018,0.3646,12
31/01/2018,101,3,16,AG TUMBES,3722977,7530238,0,3,200,50000,4/01/2018,0.34,4
31/01/2018,102,11,120,AG CUZCO,3714094,7558160,0,11,148,500,22/01/2018,0.7548,5
31/01/2018,103,36,62,AG PAITA,3725573,7532660,0,12,364,3000,5/01/2018,0.4494,12
31/01/2018,101,3,214,EOBP CAMPO VERDE,3689060,7546325,0,1,184,10000,12/01/2018,0.3607,12
31/01/2018,104,2,305,OF ESPECIAL LA MERCED,3710454,7573685,0,6,368,4000,30/01/2018,0.4539,12
31/01/2018,103,2,74,EOB ORGANOS,3725614,7575816,0,1,183,500,30/01/2018,0.7548,6
31/01/2018,102,11,333,AG CHILCA,3714243,7535352,0,15,365,1000,5/01/2018,0.7959,12
31/01/2018,104,7,119,AG CHUQUIBAMBA,3679100,7532999,0,6,455,5000,5/01/2018,0.4,15
31/01/2018,104,2,129,AG PUNO,3710510,7529660,0,6,546,18000,2/01/2018,0.2888,18
31/01/2018,102,32,306,AG PUCALLPA,3714370,7560445,0,1,181,800,20/01/2018,0.8165,6
31/01/2018,103,36,213,EOBP CHOCOPE,3725708,7536077,0,11,546,15000,8/01/2018,0.3145,18
31/01/2018,102,32,306,AG PUCALLPA,3714376,7568258,0,1,193,1000,25/01/2018,0.8165,6
31/01/2018,102,32,306,AG PUCALLPA,3714382,7560446,0,1,181,600,20/01/2018,0.8165,6
31/01/2018,102,32,303,AG SATIPO,3714440,7536659,0,30,364,2000,6/01/2018,0.6478,12
31/01/2018,103,36,341,AG JICAMARCA,3725800,7563081,0,34,464,3000,23/01/2018,0.4,15
31/01/2018,102,32,67,AG CHACHAPOYAS,3714464,7548808,0,1,365,2000,15/01/2018,0.6478,12
31/01/2018,102,32,67,AG CHACHAPOYAS,3714472,7548809,0,1,365,2000,15/01/2018,0.6478,12
31/01/2018,103,36,67,AG CHACHAPOYAS,3725822,7533489,0,12,913,18500,5/01/2018,0.3129,30
31/01/2018,102,32,306,AG PUCALLPA,3714482,7563777,0,1,178,600,23/01/2018,0.81,6
31/01/2018,102,11,212,EOBP MORROPE,3685741,7547459,0,8,365,1000,12/01/2018,0.7019,12
31/01/2018,104,2,108,AG CAYMA,3710592,7553269,0,1,301,3000,18/01/2018,0.3719,10
31/01/2018,102,32,316,AG VILLA MARIA,3714557,7540723,0,1,181,1000,9/01/2018,0.6478,6
31/01/2018,104,2,157,AG LOS OLIVOS,3710621,7546919,0,6,364,5000,15/01/2018,0.3641,12
31/01/2018,101,2,85,EOBP CELENDIN,3723687,7533516,0,1,727,29000,5/01/2018,0.24,24
31/01/2018,101,2,211,EOB TUCUME,3690093,7542755,0,3,365,3000,10/01/2018,0.4164,12
31/01/2018,102,11,155,AG TACNA CONO SUR,3685841,7551125,0,8,365,1500,16/01/2018,0.72,12
31/01/2018,102,32,303,AG SATIPO,3714696,7536660,0,30,364,800,6/01/2018,0.6478,12
31/01/2018,101,2,62,AG PAITA,3723880,7529728,0,3,365,3000,9/01/2018,0.4064,12
31/01/2018,104,2,317,AG LA OROYA,3679300,7541182,0,9990,365,3000,10/01/2018,0.3357,12
31/01/2018,101,2,196,EOB AZANGARO,3724070,7537712,0,3,546,8000,8/01/2018,0.3705,18
31/01/2018,103,36,199,EOBP LIRCAY,3695637,7562833,0,11,1835,45000,24/01/2018,0.2249,60
31/01/2018,101,2,211,EOB TUCUME,3724155,7531140,0,3,365,2000,3/01/2018,0.4611,12
31/01/2018,102,32,326,AG LURIN,3714827,7529398,0,1,156,500,2/01/2018,0.8165,5
31/01/2018,103,2,331,AG SAN MARTIN DE PORRES,3726530,7544518,0,1,356,2500,12/01/2018,0.7212,12
31/01/2018,103,36,301,AG CENTENARIO,3726593,7539279,0,12,546,6000,9/01/2018,0.3103,18
31/01/2018,104,7,342,AG CHUPACA,3710924,7553321,0,1,364,1000,18/01/2018,0.2,12
31/01/2018,104,7,342,AG CHUPACA,3679426,7535061,0,1,396,3500,5/01/2018,0.3862,13
31/01/2018,104,2,5,AG ZONA FRANCA,3710947,7549945,0,1,364,3000,16/01/2018,0.4164,12
31/01/2018,101,1,189,EOB PAUCARTAMBO,3724496,7553050,0,1,236,5000,17/01/2018,0.4551,1
31/01/2018,101,2,89,EOB SAN ALEJANDRO,3724514,7543481,0,99,370,3500,11/01/2018,0.4424,12
31/01/2018,102,32,321,AG SAN JUAN PROCERES,3686658,7556971,0,1,178,1000,19/01/2018,0.6478,6
31/01/2018,104,2,59,AG CHOTA,3710987,7529194,0,9990,365,2000,2/01/2018,0.372,12
31/01/2018,101,2,10,AG CAJABAMBA,3691135,7545436,0,1,365,3000,12/01/2018,0.4264,12
31/01/2018,102,32,321,AG SAN JUAN PROCERES,3686673,7556972,0,1,178,2500,19/01/2018,0.6478,6
31/01/2018,103,2,311,AG CERRO DE PASCO,3726810,7542948,0,1,181,2300,10/01/2018,0.6491,6
31/01/2018,102,32,321,AG SAN JUAN PROCERES,3686676,7556973,0,1,178,1500,19/01/2018,0.6478,6
31/01/2018,104,2,59,AG CHOTA,3710995,7568916,0,1,1094,30000,25/01/2018,0.2167,36
31/01/2018,102,32,321,AG SAN JUAN PROCERES,3686695,7561767,0,1,173,1200,24/01/2018,0.6478,6
31/01/2018,103,36,110,AG CHIVAY,3726861,7542013,0,34,365,1200,10/01/2018,0.45,12
31/01/2018,101,2,82,AG TAYABAMBA,3691196,7539951,0,1,517,5200,9/01/2018,0.3921,15
31/01/2018,103,36,121,AG JULIACA,3696442,7535471,0,34,367,2500,5/01/2018,0.486,12
31/01/2018,103,2,75,EOB MOTUPE,3696585,7542503,0,1,363,2000,11/01/2018,0.7012,12
31/01/2018,102,32,303,AG SATIPO,3715239,7536661,0,30,364,1500,6/01/2018,0.6478,12
31/01/2018,102,32,315,AG TARMA,3715246,7533768,0,30,365,600,4/01/2018,0.6478,12
31/01/2018,103,11,315,AG TARMA,3727093,7574468,0,1,184,500,29/01/2018,0.3,6
31/01/2018,101,2,212,EOBP MORROPE,3691436,7528231,0,99,365,5000,2/01/2018,0.3901,12
31/01/2018,103,36,131,AG PISAC,3696684,7539653,0,11,1096,20000,9/01/2018,0.2728,36
31/01/2018,103,36,121,AG JULIACA,3727177,7555606,0,13,728,10000,18/01/2018,0.2851,24
31/01/2018,104,7,317,AG LA OROYA,3711097,7558283,0,1,367,2200,19/01/2018,0.4956,12
31/01/2018,104,2,309,AG CONSTITUCIÓN,3679699,7530915,0,6,365,6000,3/01/2018,0.3791,12
31/01/2018,102,11,313,AG SAN JUAN DE LURIGANCHO FC,3715351,7562314,0,8,181,1000,23/01/2018,0.8,6
31/01/2018,101,2,72,AG CASMA,3691526,7568769,0,1,372,3000,25/01/2018,0.4084,12
31/01/2018,101,1,120,AG CUZCO,3691544,7573190,0,3,224,5000,30/01/2018,0.4651,1
31/01/2018,103,2,11,AG CHICLAYO,3696938,7544954,0,3,364,2000,12/01/2018,0.4,12
31/01/2018,101,3,304,OF ESPECIAL PICHANAKI,3725095,7546466,0,1,207,20000,18/01/2018,0.2556,4
31/01/2018,102,11,17,AG BARRANCA,3687035,7548846,0,15,365,2000,15/01/2018,0.8,12
31/01/2018,102,11,309,AG CONSTITUCIÓN,3715414,7564445,0,8,220,2000,24/01/2018,0.6852,7
31/01/2018,101,2,80,AG CHULUCANAS,3691691,7541494,0,1,181,500,11/01/2018,0.6455,6
31/01/2018,101,2,60,AG SAN MARCOS,3725131,7536270,0,3,366,1500,6/01/2018,0.4998,12
31/01/2018,102,11,156,AG PAMPA INALAMBRICA,3715454,7536277,0,8,304,1000,6/01/2018,0.68,10
31/01/2018,102,11,74,EOB ORGANOS,3687120,7551797,0,99,363,2000,19/01/2018,0.8165,12
31/01/2018,102,11,155,AG TACNA CONO SUR,3715532,7577791,0,8,367,1000,31/01/2018,0.74,12
31/01/2018,102,11,306,AG PUCALLPA,3715534,7558804,0,8,322,2000,22/01/2018,0.71,10
31/01/2018,102,32,303,AG SATIPO,3687187,7555992,0,30,365,3000,18/01/2018,0.6478,12
31/01/2018,104,2,206,EOBP LA UNIÓN,3711170,7538107,0,6,316,2000,8/01/2018,0.55,10
31/01/2018,103,11,335,AG CAÑETE,3697277,7561863,0,1,179,300,23/01/2018,0.4,6
31/01/2018,101,2,86,EOB SAN MIGUEL,3691900,7549085,0,1,1095,45000,17/01/2018,0.2295,36
31/01/2018,103,2,173,AG ICA,3697299,7539707,0,1,365,2000,9/01/2018,0.67,12
31/01/2018,103,11,327,AG EL TAMBO,3727660,7545204,0,1,151,895,11/01/2018,0.18,5
31/01/2018,101,2,80,AG CHULUCANAS,3725391,7534565,0,1,365,3000,5/01/2018,0.47,12
31/01/2018,102,32,306,AG PUCALLPA,3687224,7538058,0,1,245,2000,8/01/2018,0.743,8
31/01/2018,101,3,2,AG CHEPEN,3725419,7544839,0,1,148,8000,17/01/2018,0.4101,4
31/01/2018,104,2,204,EOB CHUGAY,3711205,7536901,0,6,365,4000,10/01/2018,0.4064,12
31/01/2018,101,3,11,AG CHICLAYO,3725524,7562757,0,1,210,5000,24/01/2018,0.4101,6
31/01/2018,101,3,72,AG CASMA,3725549,7545096,0,1,242,15000,16/01/2018,0.3458,4
31/01/2018,102,11,93,EOB PAZOS,3687419,7556833,0,7,365,1000,18/01/2018,0.7319,12
31/01/2018,101,3,42,OF CORRESPONSAL BN AYABACA,3725600,7531042,0,3,366,10000,3/01/2018,0.3358,4
31/01/2018,101,1,102,AG AREQUIPA,3725759,7488377,0,3,360,5000,26/01/2018,0.4,1
31/01/2018,102,11,104,AG CORIRE,3715866,7536341,0,7,366,1500,6/01/2018,0.8165,12
31/01/2018,101,1,91,EOB JUANJUI,3725770,7553070,0,1,181,4000,17/01/2018,0.4601,1
31/01/2018,102,32,340,AG SAN MARTIN DE PANGOA,3715873,7533642,0,30,365,2000,4/01/2018,0.6478,12
31/01/2018,104,2,217,EOB UCHIZA,3679923,7563218,0,1,300,2000,25/01/2018,0.4812,10
31/01/2018,103,2,93,EOB PAZOS,3728106,7577369,0,1,93,300,31/01/2018,0.7548,3
31/01/2018,101,2,73,AG HUARMACA,3692397,7541742,0,1,243,3000,10/01/2018,0.41,2
31/01/2018,103,36,313,AG SAN JUAN DE LURIGANCHO FC,3697944,7564528,0,34,373,5000,24/01/2018,0.3,12
31/01/2018,102,32,308,OF ESPECIAL HUAYCAN,3715951,7536611,0,1,181,1000,6/01/2018,0.6478,6
31/01/2018,101,1,205,EOBP PANAO,3725948,7572138,0,1,226,6000,27/01/2018,0.4551,1
31/01/2018,101,2,212,EOBP MORROPE,3692618,7558264,0,99,365,3000,19/01/2018,0.4164,12
31/01/2018,101,2,180,EOB POZUZO,3692686,7545381,0,1,364,2000,12/01/2018,0.52,12
31/01/2018,104,2,321,AG SAN JUAN PROCERES,3711471,7544560,0,9990,550,10000,11/01/2018,0.2445,18
31/01/2018,101,3,42,OF CORRESPONSAL BN AYABACA,3726033,7541536,0,3,268,2000,10/01/2018,0.4811,4
31/01/2018,103,36,311,AG CERRO DE PASCO,3728510,7574100,0,12,549,10000,30/01/2018,0.26,18
31/01/2018,104,2,86,EOB SAN MIGUEL,3680068,7577636,0,1,425,23000,31/01/2018,0.2,12
31/01/2018,104,2,70,AG JAEN,3711493,7549295,0,1,453,20000,17/01/2018,0.2713,15
31/01/2018,104,2,334,AG TINGO MARIA,3711526,7547520,0,1,179,1000,15/01/2018,0.5464,6
31/01/2018,101,3,78,EOB PEDRO RUIZ,3692891,7563497,0,1,251,3000,23/01/2018,0.4064,4
31/01/2018,101,3,42,OF CORRESPONSAL BN AYABACA,3726192,7564242,0,1,254,4000,24/01/2018,0.4064,4
31/01/2018,101,2,136,EOB AUCAYACU,3726241,7554832,0,1,545,8000,18/01/2018,0.4028,18
31/01/2018,101,3,2,AG CHEPEN,3726262,7534069,0,3,247,5000,6/01/2018,0.3901,4
31/01/2018,103,36,105,AG EL PEDREGAL,3728638,7543349,0,12,729,20000,11/01/2018,0.27,24
31/01/2018,101,2,132,AG URCOS,3693215,7559520,0,1,365,1500,19/01/2018,0.44,12
31/01/2018,103,36,62,AG PAITA,3728692,7551718,0,12,244,1500,16/01/2018,0.4649,8
31/01/2018,101,2,67,AG CHACHAPOYAS,3726451,7568353,0,1,372,3000,25/01/2018,0.4356,12
31/01/2018,102,11,17,AG BARRANCA,3688305,7525301,0,15,363,1000,17/01/2018,0.8,12
31/01/2018,101,1,302,AG PAMPAS,3693349,7568908,0,1,260,5000,25/01/2018,0.4351,1
31/01/2018,104,2,110,AG CHIVAY,3711592,7545019,0,1,333,1300,12/01/2018,0.459,11
31/01/2018,101,3,178,AG MOYOBAMBA,3726565,7545558,0,1,152,3000,13/01/2018,0.4324,2
31/01/2018,104,7,130,AG AYACUCHO,3680286,7570922,0,1,740,20000,26/01/2018,0.22,24
31/01/2018,103,36,342,AG CHUPACA,3698894,7575235,0,11,1464,40000,30/01/2018,0.221,48
31/01/2018,102,32,334,AG TINGO MARIA,3716492,7560522,0,1,177,700,20/01/2018,0.8165,6
31/01/2018,101,2,60,AG SAN MARCOS,3726636,7529064,0,3,455,3000,2/01/2018,0.4284,15
31/01/2018,102,32,313,AG SAN JUAN DE LURIGANCHO FC,3688492,7550606,0,1,182,1000,15/01/2018,0.8165,6
31/01/2018,102,32,334,AG TINGO MARIA,3716493,7560523,0,1,177,1500,20/01/2018,0.8165,6
31/01/2018,102,32,334,AG TINGO MARIA,3716496,7560524,0,1,177,1200,20/01/2018,0.8165,6
31/01/2018,103,36,99,EOB JUNIN,3698991,7557014,0,11,547,20000,19/01/2018,0.2428,18
31/01/2018,102,32,334,AG TINGO MARIA,3716497,7560525,0,1,177,1200,20/01/2018,0.8165,6
31/01/2018,101,1,179,EOBP PERENE,3693539,7573208,0,1,197,2000,29/01/2018,0.5438,1
31/01/2018,102,32,318,AG VILLA EL SALVADOR,3688542,7556736,0,1,181,1000,18/01/2018,0.8165,6
31/01/2018,103,2,74,EOB ORGANOS,3729095,7556944,0,1,362,2000,24/01/2018,0.7212,12
31/01/2018,101,2,302,AG PAMPAS,3693728,7529504,0,1,728,13200,4/01/2018,0.3307,24
31/01/2018,104,2,81,AG SANTIAGO DE CHUCO,3711679,7542504,0,5000,365,1500,10/01/2018,0.4998,12
31/01/2018,103,2,305,OF ESPECIAL LA MERCED,3729146,7529635,0,1,364,2500,4/01/2018,0.7212,12
31/01/2018,101,3,78,EOB PEDRO RUIZ,3693803,7544423,0,1,240,6000,11/01/2018,0.3901,4
31/01/2018,103,36,154,AG TACNA CONO NORTE,3699226,7578590,0,12,548,15000,31/01/2018,0.2851,18
31/01/2018,104,2,330,AG MANCHAY FC,3711713,7571620,0,1,219,2000,27/01/2018,0.4968,7
31/01/2018,101,1,315,AG TARMA,3727176,7571367,0,1,165,2500,26/01/2018,0.5238,1
31/01/2018,101,1,310,AG HUÁNUCO,3727243,7521783,0,4,220,1000,2/01/2018,0.5438,1
31/01/2018,102,32,336,AG OXAPAMPA,3716975,7547398,0,30,273,2000,12/01/2018,0.6478,9
31/01/2018,104,2,310,AG HUÁNUCO,3680527,7539638,0,6,362,2000,15/01/2018,0.4956,12
31/01/2018,101,1,302,AG PAMPAS,3727495,7535191,0,3,216,1000,5/01/2018,0.5438,1
31/01/2018,103,36,342,AG CHUPACA,3699809,7542011,0,34,545,50000,11/01/2018,0.2336,18
31/01/2018,104,2,59,AG CHOTA,3680580,7542432,0,1,243,3500,11/01/2018,0.3712,8
31/01/2018,103,2,120,AG CUZCO,3729634,7535917,0,1,372,2500,8/01/2018,0.7012,12
31/01/2018,103,10,327,AG EL TAMBO,3729727,7577326,0,1,91,300,31/01/2018,0.18,1
31/01/2018,101,1,68,AG ANDAHUAYLAS,3727793,7537973,0,1,270,4000,8/01/2018,0.4551,1
31/01/2018,104,2,7,AG EL PORVENIR,3680690,7567507,0,1,371,1000,26/01/2018,0.5218,12
31/01/2018,102,32,318,AG VILLA EL SALVADOR,3689117,7556738,0,1,181,2000,18/01/2018,0.8165,6
31/01/2018,104,2,316,AG VILLA MARIA,3680702,7552038,0,5000,912,40000,16/01/2018,0.26,30
31/01/2018,103,36,133,AG ANTA,3729862,7530051,0,12,731,7500,5/01/2018,0.2803,24
31/01/2018,104,2,13,AG SULLANA,3680723,7544429,0,6,365,1500,11/01/2018,0.4998,12
31/01/2018,103,36,178,AG MOYOBAMBA,3729898,7537439,0,12,547,5000,8/01/2018,0.31,18
