Fecha_Cierre,Modulo,Tipo_Ope,Cod_Ofi,Desc_Ofi,Cta_Cliente,Operacion,Sub_Operacion,Sub_Tipo,Plazo,Monto_Desembolso_MN,Fec_Desembolso,Tasa,Total_Cuotas
31/05/2018,101,2,66,AG TARAPOTO,3882741,7751902,0,1,549,10000,11/05/2018,0.3811,18
31/05/2018,103,36,342,AG CHUPACA,3885734,7770516,0,12,377,1000,22/05/2018,0.3293,12
31/05/2018,104,7,151,AG TACNA,3872910,7733059,0,6,426,20000,15/05/2018,0.2,12
31/05/2018,102,32,66,AG TARAPOTO,3875699,7778478,0,1,179,1500,25/05/2018,0.8165,6
31/05/2018,104,2,76,EOB SAN IGNACIO,3872912,7756199,0,1,373,5000,26/05/2018,0.4121,12
31/05/2018,102,32,340,AG SAN MARTIN DE PANGOA,3875711,7775033,0,30,272,300,23/05/2018,0.7452,9
31/05/2018,102,11,136,EOB AUCAYACU,3875718,7734133,0,8,126,600,30/04/2018,0.7959,4
31/05/2018,104,7,322,AG VENTANILLA,3872929,7748043,0,34,365,3000,9/05/2018,0.46,12
31/05/2018,101,1,310,AG HUÁNUCO,3882851,7778144,0,1,320,2500,25/05/2018,0.5438,1
31/05/2018,102,32,316,AG VILLA MARIA,3875754,7779277,0,1,192,1000,25/05/2018,0.6478,6
31/05/2018,102,32,316,AG VILLA MARIA,3875764,7779278,0,1,192,1200,25/05/2018,0.6478,6
31/05/2018,102,32,337,AG VILLA RICA,3875860,7751861,0,30,277,500,10/05/2018,0.6478,9
31/05/2018,103,36,153,AG MOQUEGUA,3886091,7781757,0,13,369,1000,28/05/2018,0.45,12
31/05/2018,103,2,306,AG PUCALLPA,3905088,7568863,0,1,187,3024,30/05/2018,0.6943,6
31/05/2018,102,32,310,AG HUÁNUCO,3875906,7778136,0,30,190,1000,25/05/2018,0.8165,6
31/05/2018,103,36,133,AG ANTA,3886100,7758570,0,11,1411,50000,22/05/2018,0.2314,46
31/05/2018,103,10,301,AG CENTENARIO,3905125,7738384,0,1,30,300,3/05/2018,0.25,1
31/05/2018,101,1,205,EOBP PANAO,3883273,7777734,0,3,199,3071.4,28/05/2018,0.4551,1
31/05/2018,103,2,331,AG SAN MARTIN DE PORRES,3905194,7730524,0,1,96,300,30/05/2018,0.7548,3
31/05/2018,102,11,341,AG JICAMARCA,3875965,7764592,0,34,165,403.2,21/05/2018,0.7548,5
31/05/2018,104,2,12,AG PIURA,3873044,7747908,0,6,184,1400,9/05/2018,0.5198,6
31/05/2018,103,36,133,AG ANTA,3886393,7740807,0,12,1096,30000,7/05/2018,0.2728,36
31/05/2018,104,2,8,AG LA ESPERANZA,3873072,7741499,0,6,365,3500,4/05/2018,0.4051,12
31/05/2018,104,2,188,EOB CHINCHERO,3873082,7777439,0,7,556,3100,25/05/2018,0.4079,18
31/05/2018,104,2,311,AG CERRO DE PASCO,3873102,7768119,0,6,183,6000,23/05/2018,0.3846,6
31/05/2018,104,2,335,AG CAÑETE,3873108,7771319,0,6,376,40000,23/05/2018,0.2674,12
31/05/2018,104,2,101,AG CAMANA,3873113,7735912,0,6,185,1000,4/05/2018,0.485,6
31/05/2018,102,11,337,AG VILLA RICA,3876200,7749930,0,7,277,1500,10/05/2018,0.8,9
31/05/2018,103,11,321,AG SAN JUAN PROCERES,3905670,7777498,0,1,187,1700,28/05/2018,0.35,6
31/05/2018,104,2,309,AG CONSTITUCIÓN,3873154,7757479,0,5000,384,2000,17/05/2018,0.4734,12
31/05/2018,104,2,308,OF ESPECIAL HUAYCAN,3893918,7766044,0,34,365,5000,18/05/2018,0.3959,12
31/05/2018,104,2,157,AG LOS OLIVOS,3893924,7738658,0,6,578,5000,4/05/2018,0.37,18
31/05/2018,101,3,15,AG CHIMBOTE,3904179,7780414,0,99,237,10000,28/05/2018,0.3378,4
31/05/2018,102,32,322,AG VENTANILLA,3876324,7773420,0,1,183,500,23/05/2018,0.63,6
31/05/2018,103,36,185,EOB CURAHUASI,3887174,7766357,0,12,364,4500,19/05/2018,0.3116,12
31/05/2018,101,3,109,AG LA JOYA,3904328,7775754,0,1,342,20000,29/05/2018,0.28,4
31/05/2018,104,2,61,AG TAMBO GRANDE,3873270,7727832,0,1,366,2030,2/05/2018,0.43,12
31/05/2018,101,2,83,EOB CARAZ,3904361,7782208,0,1,368,1000,29/05/2018,0.5198,12
31/05/2018,102,32,326,AG LURIN,3876377,7752154,0,1,245,800,10/05/2018,0.8165,8
31/05/2018,104,2,62,AG PAITA,3894066,7778610,0,6,190,1000,25/05/2018,0.6,6
31/05/2018,102,32,66,AG TARAPOTO,3876436,7776793,0,1,180,800,24/05/2018,0.8165,6
31/05/2018,102,32,66,AG TARAPOTO,3876440,7776794,0,1,180,500,24/05/2018,0.8165,6
31/05/2018,101,3,15,AG CHIMBOTE,3884515,7729150,0,1,226,5100,9/05/2018,0.4201,4
31/05/2018,102,32,66,AG TARAPOTO,3876445,7776795,0,1,180,1500,24/05/2018,0.8165,6
31/05/2018,102,11,326,AG LURIN,3893953,7746821,0,34,304,2000,9/05/2018,0.8165,10
31/05/2018,101,3,2,AG CHEPEN,3904703,7764550,0,1,154,5000,18/05/2018,0.3897,4
31/05/2018,104,2,321,AG SAN JUAN PROCERES,3873375,7757510,0,1,365,2000,15/05/2018,0.45,12
31/05/2018,104,2,54,AG BAMBAMARCA,3894153,7738246,0,6,365,2000,3/05/2018,0.52,12
31/05/2018,102,32,100,EOB CONCEPCIÓN,3876609,7745967,0,30,184,1200,8/05/2018,0.6478,6
31/05/2018,102,11,304,OF ESPECIAL PICHANAKI,3894051,7743719,0,13,334,1500,9/05/2018,0.7959,10
31/05/2018,104,1,86,EOB SAN MIGUEL,3873397,7758491,0,8,90,3000,15/05/2018,0.435,1
31/05/2018,102,11,218,EOB NUEVO PROGRESO,3876688,7754673,0,8,304,2000,12/05/2018,0.8165,10
31/05/2018,103,2,311,AG CERRO DE PASCO,3906524,7770022,0,1,365,6100,21/05/2018,0.6508,12
31/05/2018,102,11,7,AG EL PORVENIR,3876714,7782079,0,6,250,2000,28/05/2018,0.7212,8
31/05/2018,102,11,62,AG PAITA,3894184,7753452,0,99,365,2000,11/05/2018,0.8165,12
31/05/2018,101,3,15,AG CHIMBOTE,3884713,7779193,0,3,239,2000,26/05/2018,0.4931,4
31/05/2018,104,2,121,AG JULIACA,3873442,7782666,0,6,268,6000,28/05/2018,0.3,8
31/05/2018,101,3,187,EOB LIMATAMBO,3884895,7736153,0,1,361,10000,7/05/2018,0.3351,4
31/05/2018,103,2,13,AG SULLANA,3907083,7747201,0,1,198,500,9/05/2018,0.7548,6
31/05/2018,104,2,151,AG TACNA,3894326,7759580,0,5000,364,1000,16/05/2018,0.489,12
31/05/2018,101,1,213,EOBP CHOCOPE,3905206,7771915,0,1,195,2040,22/05/2018,0.54,1
31/05/2018,101,2,105,AG EL PEDREGAL,3884979,7756928,0,1,245,5000,16/05/2018,0.3702,6
31/05/2018,101,1,326,AG LURIN,3905226,7779074,0,1,175,15000,28/05/2018,0.4189,1
31/05/2018,102,11,306,AG PUCALLPA,3894416,7775901,0,8,375,1512,24/05/2018,0.7319,12
31/05/2018,102,11,323,AG CARABAYLLO,3876885,7744515,0,8,184,1500,8/05/2018,0.7959,6
31/05/2018,104,2,313,AG SAN JUAN DE LURIGANCHO FC,3873602,7752824,0,1,366,4000,12/05/2018,0.43,12
31/05/2018,102,11,120,AG CUZCO,3876890,7745914,0,99,365,1400,8/05/2018,0.8,12
31/05/2018,103,2,121,AG JULIACA,3907362,7762747,0,1,184,1500,17/05/2018,0.7319,6
31/05/2018,104,7,79,EOB SIHUAS,3873637,7756292,0,1000,365,3600,14/05/2018,0.4146,12
31/05/2018,101,3,72,AG CASMA,3905398,7747806,0,1,365,6000,9/05/2018,0.4101,4
31/05/2018,104,2,315,AG TARMA,3873649,7774283,0,1,194,500,23/05/2018,0.6052,6
31/05/2018,101,2,83,EOB CARAZ,3885230,7769414,0,1,366,1000,22/05/2018,0.54,12
31/05/2018,102,11,307,AG ATE FC,3876974,7774703,0,8,253,2000,24/05/2018,0.7212,8
31/05/2018,101,2,83,EOB CARAZ,3885279,7740336,0,1,365,1150,4/05/2018,0.53,12
31/05/2018,102,32,178,AG MOYOBAMBA,3894623,7749813,0,1,184,2000,9/05/2018,0.7452,6
31/05/2018,104,2,70,AG JAEN,3894474,7739576,0,1,366,5000,5/05/2018,0.42,12
31/05/2018,103,36,314,AG JAUJA,3907550,7747222,0,12,734,20000,8/05/2018,0.2592,24
31/05/2018,102,11,316,AG VILLA MARIA,3877061,7741465,0,8,123,1008,5/05/2018,0.7319,4
31/05/2018,104,7,362,AG CIUDAD CONSTITUCIÓN,3873711,7776255,0,7,372,4000,25/05/2018,0.435,12
31/05/2018,104,1,112,AG COCACHACRA,3894527,7741513,0,1,90,2000,8/05/2018,0.4471,1
31/05/2018,101,1,187,EOB LIMATAMBO,3885349,7737946,0,1,164,5000,4/05/2018,0.4551,1
31/05/2018,102,32,307,AG ATE FC,3877080,7736325,0,1,184,800,2/05/2018,0.8165,6
31/05/2018,102,32,306,AG PUCALLPA,3877111,7783958,0,1,189,200,29/05/2018,0.6478,6
31/05/2018,101,3,304,OF ESPECIAL PICHANAKI,3885478,7781661,0,1,440,6000,31/05/2018,0.3866,4
31/05/2018,101,3,15,AG CHIMBOTE,3906108,7750594,0,3,244,11000,11/05/2018,0.3378,4
31/05/2018,102,32,337,AG VILLA RICA,3877159,7758298,0,30,361,500,15/05/2018,0.6478,12
31/05/2018,104,7,121,AG JULIACA,3873786,7760732,0,1000,577,10500,18/05/2018,0.31,18
31/05/2018,104,2,104,AG CORIRE,3894636,7773289,0,34,426,2000,23/05/2018,0.49,12
31/05/2018,103,11,325,AG CHORRILLOS,3908069,7774654,0,1,194,3400,25/05/2018,0.18,6
31/05/2018,102,11,331,AG SAN MARTIN DE PORRES,3894960,7744759,0,34,245,800,8/05/2018,0.8,8
31/05/2018,101,1,173,AG ICA,3906261,7742041,0,1,181,15000,8/05/2018,0.408,1
31/05/2018,104,2,59,AG CHOTA,3894670,7771249,0,1,365,2500,22/05/2018,0.4811,12
31/05/2018,104,2,61,AG TAMBO GRANDE,3873822,7783253,0,1,552,3090,29/05/2018,0.4284,18
31/05/2018,104,2,310,AG HUÁNUCO,3894692,7766167,0,6,185,3021,18/05/2018,0.4439,6
31/05/2018,103,36,121,AG JULIACA,3908233,7746350,0,6,365,10000,10/05/2018,0.3188,12
31/05/2018,101,2,11,AG CHICLAYO,3886051,7760951,0,1,549,5000,16/05/2018,0.4121,18
31/05/2018,103,2,219,EOBP OTUZCO,3908481,7776030,0,1,100,300,24/05/2018,0.8,3
31/05/2018,101,1,161,OF CORRESPONSAL BN TARATA,3906597,7782453,0,3,172,5000,29/05/2018,0.39,1
31/05/2018,103,36,311,AG CERRO DE PASCO,3908558,7784695,0,34,188,2000,29/05/2018,0.3253,6
31/05/2018,102,32,316,AG VILLA MARIA,3877326,7784995,0,1,189,500,29/05/2018,0.6478,6
31/05/2018,101,1,121,AG JULIACA,3886269,7788958,0,3,186,3000,31/05/2018,0.34,1
31/05/2018,101,3,70,AG JAEN,3886360,7774103,0,1,238,5000,28/05/2018,0.4101,4
31/05/2018,103,2,66,AG TARAPOTO,3908633,7766084,0,1,336,1000,19/05/2018,0.7319,10
31/05/2018,104,2,121,AG JULIACA,3873986,7756245,0,5,610,20000,15/05/2018,0.2165,18
31/05/2018,101,3,91,EOB JUANJUI,3886420,7776840,0,1,179,15000,25/05/2018,0.3807,2
31/05/2018,102,32,316,AG VILLA MARIA,3877358,7784996,0,1,189,1200,29/05/2018,0.6478,6
31/05/2018,104,7,87,EOBP PACHACUTEC,3894951,7742268,0,1,366,4000,7/05/2018,0.4232,12
31/05/2018,104,1,129,AG PUNO,3874027,7757021,0,6,90,500,16/05/2018,0.6005,1
31/05/2018,104,2,129,AG PUNO,3874041,7741183,0,1,184,1000,7/05/2018,0.489,6
31/05/2018,102,11,157,AG LOS OLIVOS,3895394,7768157,0,34,189,1000,28/05/2018,0.735,6
31/05/2018,104,2,90,EOB YURIMAGUAS,3874057,7765311,0,1,319,1500,18/05/2018,0.57,10
31/05/2018,104,7,181,EOB ATALAYA,3874073,7759774,0,1,365,3000,16/05/2018,0.46,12
31/05/2018,104,2,81,AG SANTIAGO DE CHUCO,3874279,7740185,0,6,371,1000,4/05/2018,0.5218,12
31/05/2018,101,3,25,OF CORRESPONSAL BN  MONTERO,3887267,7771886,0,3,110,1000,23/05/2018,0.57,4
31/05/2018,102,32,131,AG PISAC,3877753,7779130,0,30,182,300,25/05/2018,0.8165,6
31/05/2018,102,32,131,AG PISAC,3877778,7779131,0,30,182,1500,25/05/2018,0.8165,6
31/05/2018,102,11,107,AG C.C. LA NEGRITA,3877779,7768284,0,8,304,2016,21/05/2018,0.74,10
31/05/2018,104,2,80,AG CHULUCANAS,3874344,7745342,0,5000,549,12000,9/05/2018,0.36,18
31/05/2018,102,32,314,AG JAUJA,3878000,7784926,0,30,270,500,29/05/2018,0.7452,9
31/05/2018,104,2,312,AG CHOSICA,3895491,7763395,0,1,365,4000,17/05/2018,0.475,12
31/05/2018,102,32,314,AG JAUJA,3878031,7784927,0,30,270,300,29/05/2018,0.7452,9
31/05/2018,102,32,316,AG VILLA MARIA,3878034,7766011,0,1,185,1000,18/05/2018,0.6478,6
31/05/2018,102,32,314,AG JAUJA,3878052,7784928,0,30,270,1000,29/05/2018,0.7452,9
31/05/2018,104,2,316,AG VILLA MARIA,3895538,7773038,0,1,376,2000,23/05/2018,0.5188,12
31/05/2018,104,7,317,AG LA OROYA,3874555,7765818,0,1,731,26000,18/05/2018,0.25,24
31/05/2018,101,3,2,AG CHEPEN,3908509,7755004,0,1,912,30000,16/05/2018,0.2849,10
31/05/2018,101,3,2,AG CHEPEN,3908527,7756532,0,1,912,30000,16/05/2018,0.2749,10
31/05/2018,104,1,62,AG PAITA,3895684,7782070,0,6,85,6000,29/05/2018,0.4201,1
31/05/2018,102,11,83,EOB CARAZ,3878218,7787978,0,1,93,300,31/05/2018,0.8165,3
31/05/2018,102,11,83,EOB CARAZ,3878226,7736022,0,8,334,1000,3/05/2018,0.7319,10
31/05/2018,102,32,78,EOB PEDRO RUIZ,3878325,7784031,0,1,276,1000,30/05/2018,0.71,9
31/05/2018,102,32,131,AG PISAC,3878267,7779132,0,30,182,300,25/05/2018,0.8165,6
31/05/2018,102,32,78,EOB PEDRO RUIZ,3878321,7784030,0,1,276,2000,30/05/2018,0.71,9
31/05/2018,102,32,78,EOB PEDRO RUIZ,3878331,7784032,0,1,276,500,30/05/2018,0.71,9
31/05/2018,102,11,15,AG CHIMBOTE,3878344,7763314,0,7,184,500,17/05/2018,0.7959,6
31/05/2018,104,2,310,AG HUÁNUCO,3895737,7763510,0,5,382,2000,17/05/2018,0.5276,12
31/05/2018,102,32,78,EOB PEDRO RUIZ,3878386,7784033,0,1,276,2000,30/05/2018,0.71,9
31/05/2018,104,5,16,AG TUMBES,3874750,7744547,0,6,551,4000,9/05/2018,0.4304,18
31/05/2018,104,2,331,AG SAN MARTIN DE PORRES,3874822,7784724,0,6,368,5000,29/05/2018,0.395,12
31/05/2018,104,7,176,AG PUERTO MALDONADO,3895881,7743514,0,4,187,1500,7/05/2018,0.55,6
31/05/2018,104,2,190,EOB CALCA,3895912,7766362,0,1000,365,3000,18/05/2018,0.42,12
31/05/2018,104,2,81,AG SANTIAGO DE CHUCO,3874897,7740996,0,1,423,1000,4/05/2018,0.5218,12
31/05/2018,102,11,362,AG CIUDAD CONSTITUCIÓN,3878572,7742116,0,99,366,2000,5/05/2018,0.7212,12
31/05/2018,102,11,80,AG CHULUCANAS,3878606,7777580,0,15,372,1500,25/05/2018,0.79,12
31/05/2018,102,11,341,AG JICAMARCA,3878700,7738740,0,34,365,1008,4/05/2018,0.7319,12
31/05/2018,104,2,11,AG CHICLAYO,3875019,7763756,0,6,365,3000,17/05/2018,0.4364,12
31/05/2018,104,2,12,AG PIURA,3896086,7742914,0,6,367,5000,7/05/2018,0.43,12
31/05/2018,104,7,130,AG AYACUCHO,3875029,7774850,0,1,376,2200,23/05/2018,0.46,12
31/05/2018,102,11,202,EOBP CERRO COLORADO,3878784,7747233,0,8,396,1000,10/05/2018,0.7319,12
31/05/2018,104,2,186,EOB URIPA,3875030,7763460,0,1,367,2000,18/05/2018,0.4297,12
31/05/2018,104,2,190,EOB CALCA,3875037,7775484,0,6,191,500,24/05/2018,0.6,6
31/05/2018,104,2,333,AG CHILCA,3875051,7764080,0,1000,395,4000,18/05/2018,0.4042,12
31/05/2018,102,11,328,AG SANTA ANITA,3878872,7746417,0,8,184,800,8/05/2018,0.8165,6
31/05/2018,104,2,121,AG JULIACA,3896165,7737197,0,6,394,2000,5/05/2018,0.4471,12
31/05/2018,104,2,92,EOB ÑAHUIMPUQUIO,3896219,7749562,0,6,365,4000,9/05/2018,0.4042,12
31/05/2018,102,11,309,AG CONSTITUCIÓN,3878981,7754013,0,8,184,500,12/05/2018,0.7548,6
31/05/2018,104,2,61,AG TAMBO GRANDE,3875308,7784676,0,1,461,20015,29/05/2018,0.3,15
31/05/2018,104,2,15,AG CHIMBOTE,3896362,7737519,0,1,371,1010,3/05/2018,0.5218,12
31/05/2018,102,32,68,AG ANDAHUAYLAS,3879053,7760985,0,30,276,1000,16/05/2018,0.65,9
31/05/2018,102,32,68,AG ANDAHUAYLAS,3879062,7760986,0,30,276,1000,16/05/2018,0.65,9
31/05/2018,102,32,68,AG ANDAHUAYLAS,3879077,7760987,0,30,276,1000,16/05/2018,0.65,9
31/05/2018,104,2,333,AG CHILCA,3875412,7762560,0,6,365,3000,18/05/2018,0.4142,12
31/05/2018,102,32,307,AG ATE FC,3879097,7736326,0,1,184,800,2/05/2018,0.8165,6
31/05/2018,102,11,328,AG SANTA ANITA,3897508,7756750,0,8,184,1000,14/05/2018,0.8165,6
31/05/2018,104,7,321,AG SAN JUAN PROCERES,3875439,7782282,0,6,370,5000,29/05/2018,0.335,12
31/05/2018,102,32,307,AG ATE FC,3897540,7753149,0,1,153,1300,11/05/2018,0.8165,5
31/05/2018,102,32,307,AG ATE FC,3897544,7753150,0,1,153,1300,11/05/2018,0.8165,5
31/05/2018,102,32,307,AG ATE FC,3897547,7753151,0,1,153,1200,11/05/2018,0.8165,5
31/05/2018,102,32,307,AG ATE FC,3897555,7753152,0,1,153,1200,11/05/2018,0.8165,5
31/05/2018,102,11,11,AG CHICLAYO,3897572,7781529,0,8,369,2000,28/05/2018,0.8165,12
31/05/2018,102,11,315,AG TARMA,3879196,7739309,0,7,365,1000,4/05/2018,0.7319,12
31/05/2018,104,2,66,AG TARAPOTO,3875489,7777518,0,1,199,500,25/05/2018,0.6744,6
31/05/2018,104,2,11,AG CHICLAYO,3875498,7747935,0,6,551,5000,9/05/2018,0.4121,18
31/05/2018,104,2,90,EOB YURIMAGUAS,3875577,7788427,0,1,368,1227,31/05/2018,0.5664,12
31/05/2018,102,11,309,AG CONSTITUCIÓN,3879334,7747761,0,8,365,2000,9/05/2018,0.7212,12
31/05/2018,104,2,15,AG CHIMBOTE,3896598,7746223,0,1,388,3050,9/05/2018,0.4284,12
31/05/2018,104,2,154,AG TACNA CONO NORTE,3875623,7785878,0,6,551,3000,30/05/2018,0.3939,18
31/05/2018,102,32,330,AG MANCHAY FC,3879363,7755280,0,1,276,1000,12/05/2018,0.7452,9
31/05/2018,102,32,330,AG MANCHAY FC,3879380,7755281,0,1,276,500,12/05/2018,0.7452,9
31/05/2018,104,2,70,AG JAEN,3875666,7764806,0,1,365,5000,18/05/2018,0.4101,12
31/05/2018,104,7,91,EOB JUANJUI,3875676,7753921,0,1,365,2800,11/05/2018,0.5012,12
31/05/2018,104,7,333,AG CHILCA,3896814,7785495,0,1,369,9000,30/05/2018,0.351,12
31/05/2018,102,11,320,AG HUACHO,3879658,7744307,0,8,277,1000,10/05/2018,0.7319,9
31/05/2018,104,1,156,AG PAMPA INALAMBRICA,3896986,7786444,0,6,83,4000,30/05/2018,0.4019,1
31/05/2018,104,2,91,EOB JUANJUI,3896996,7751579,0,6,383,3000,14/05/2018,0.4344,12
31/05/2018,104,1,339,AG HUACHIPA,3875841,7742998,0,6,60,25000,8/05/2018,0.35,1
31/05/2018,104,7,338,AG HUANCAVELICA,3897010,7771326,0,1,377,2000,22/05/2018,0.4983,12
31/05/2018,102,11,205,EOBP PANAO,3898150,7764857,0,8,304,600,18/05/2018,0.7548,10
31/05/2018,104,2,15,AG CHIMBOTE,3897029,7743789,0,6,365,6000,7/05/2018,0.4201,12
31/05/2018,104,2,13,AG SULLANA,3897040,7753454,0,1,365,3000,11/05/2018,0.4364,12
31/05/2018,102,11,89,EOB SAN ALEJANDRO,3879988,7768568,0,15,245,1512,21/05/2018,0.8165,8
31/05/2018,102,11,320,AG HUACHO,3880001,7759677,0,15,310,2000,16/05/2018,0.686,10
31/05/2018,104,2,316,AG VILLA MARIA,3897102,7752919,0,1,185,800,11/05/2018,0.6164,6
31/05/2018,102,11,15,AG CHIMBOTE,3880137,7738031,0,8,365,1000,3/05/2018,0.7319,12
31/05/2018,102,32,313,AG SAN JUAN DE LURIGANCHO FC,3880142,7743321,0,1,184,1400,7/05/2018,0.7452,6
31/05/2018,104,2,68,AG ANDAHUAYLAS,3876015,7739308,0,1,549,6000,4/05/2018,0.3943,18
31/05/2018,102,32,313,AG SAN JUAN DE LURIGANCHO FC,3880147,7743322,0,1,184,1000,7/05/2018,0.7452,6
31/05/2018,102,32,313,AG SAN JUAN DE LURIGANCHO FC,3880153,7744414,0,1,184,1000,7/05/2018,0.7452,6
31/05/2018,104,2,317,AG LA OROYA,3897183,7765639,0,5000,395,1000,19/05/2018,0.2,12
31/05/2018,102,32,313,AG SAN JUAN DE LURIGANCHO FC,3880159,7743323,0,1,184,800,7/05/2018,0.7452,6
31/05/2018,102,32,313,AG SAN JUAN DE LURIGANCHO FC,3880160,7743324,0,1,184,1400,7/05/2018,0.7452,6
31/05/2018,102,11,154,AG TACNA CONO NORTE,3898288,7785307,0,2,368,1512,31/05/2018,0.7319,12
31/05/2018,102,11,314,AG JAUJA,3898411,7741437,0,8,367,2000,5/05/2018,0.6852,12
31/05/2018,104,7,121,AG JULIACA,3897459,7757744,0,6,184,500,15/05/2018,0.6055,6
31/05/2018,102,11,101,AG CAMANA,3898577,7766494,0,8,366,1000,19/05/2018,0.7319,12
31/05/2018,104,2,11,AG CHICLAYO,3897569,7787349,0,1,366,5000,31/05/2018,0.4201,12
31/05/2018,102,11,15,AG CHIMBOTE,3898833,7782548,0,8,366,2000,31/05/2018,0.73,12
31/05/2018,104,2,312,AG CHOSICA,3876401,7743669,0,1,93,2000,8/05/2018,0.49,3
31/05/2018,104,7,54,AG BAMBAMARCA,3897711,7767375,0,4,549,10000,19/05/2018,0.3478,18
31/05/2018,104,2,5,AG ZONA FRANCA,3897717,7743687,0,1,562,10000,7/05/2018,0.3304,18
31/05/2018,104,2,12,AG PIURA,3897720,7749074,0,6,365,6000,9/05/2018,0.4101,12
31/05/2018,104,2,42,OF CORRESPONSAL BN AYABACA,3876447,7781775,0,1,1100,27000,28/05/2018,0.3043,36
31/05/2018,104,7,66,AG TARAPOTO,3876469,7774968,0,1,375,1000,24/05/2018,0.5784,12
31/05/2018,104,2,320,AG HUACHO,3876501,7740927,0,1000,245,1500,5/05/2018,0.56,8
31/05/2018,104,2,90,EOB YURIMAGUAS,3876555,7787995,0,6,368,5000,31/05/2018,0.48,12
31/05/2018,102,11,78,EOB PEDRO RUIZ,3899222,7749108,0,8,365,2000,10/05/2018,0.75,12
31/05/2018,102,32,321,AG SAN JUAN PROCERES,3899239,7763049,0,1,153,1500,17/05/2018,0.6478,5
31/05/2018,102,32,321,AG SAN JUAN PROCERES,3899248,7763050,0,1,153,1500,17/05/2018,0.6478,5
31/05/2018,102,32,321,AG SAN JUAN PROCERES,3899255,7763051,0,1,153,1000,17/05/2018,0.6478,5
31/05/2018,104,2,59,AG CHOTA,3876615,7751662,0,6,365,1512,10/05/2018,0.5298,12
31/05/2018,102,32,321,AG SAN JUAN PROCERES,3899262,7763052,0,1,153,1000,17/05/2018,0.6478,5
31/05/2018,104,2,334,AG TINGO MARIA,3876616,7737955,0,6,366,3000,3/05/2018,0.4324,12
31/05/2018,104,2,66,AG TARAPOTO,3876629,7785272,0,5000,369,6000,30/05/2018,0.4322,12
31/05/2018,102,11,9,AG CAJAMARCA,3881059,7746782,0,8,245,2000,8/05/2018,0.7212,8
31/05/2018,102,11,307,AG ATE FC,3881070,7745620,0,8,184,1008,8/05/2018,0.7319,6
31/05/2018,102,32,334,AG TINGO MARIA,3881242,7758709,0,1,184,500,15/05/2018,0.6478,6
31/05/2018,104,7,54,AG BAMBAMARCA,3876770,7775504,0,4,364,20000,24/05/2018,0.2693,12
31/05/2018,102,11,103,AG MOLLENDO,3881414,7745494,0,99,365,1500,15/05/2018,0.8165,12
31/05/2018,104,2,121,AG JULIACA,3898170,7745207,0,6,365,3000,8/05/2018,0.37,12
31/05/2018,102,11,313,AG SAN JUAN DE LURIGANCHO FC,3899778,7745568,0,99,276,1000,9/05/2018,0.8,9
31/05/2018,104,2,314,AG JAUJA,3898297,7758166,0,1,551,5000,16/05/2018,0.3911,18
31/05/2018,102,32,306,AG PUCALLPA,3881487,7755237,0,1,183,1000,14/05/2018,0.6478,6
31/05/2018,104,2,173,AG ICA,3876978,7766348,0,1,380,3000,19/05/2018,0.4652,12
31/05/2018,104,2,311,AG CERRO DE PASCO,3898334,7762628,0,1,365,2000,17/05/2018,0.5256,12
31/05/2018,102,11,332,AG AGUAYTIA,3881549,7771225,0,1,365,1513,22/05/2018,0.8165,12
31/05/2018,102,32,339,AG HUACHIPA,3881585,7750955,0,1,214,800,10/05/2018,0.8165,7
31/05/2018,102,11,316,AG VILLA MARIA,3899945,7738149,0,1,185,1000,4/05/2018,0.7959,6
31/05/2018,102,32,339,AG HUACHIPA,3881601,7750957,0,1,214,1000,10/05/2018,0.8165,7
31/05/2018,102,32,339,AG HUACHIPA,3881611,7750958,0,1,214,800,10/05/2018,0.8165,7
31/05/2018,102,32,339,AG HUACHIPA,3881614,7750959,0,1,214,2000,10/05/2018,0.8165,7
31/05/2018,104,2,110,AG CHIVAY,3898443,7755136,0,1,184,500,14/05/2018,0.6,6
31/05/2018,104,2,62,AG PAITA,3898472,7763108,0,6,275,1000,17/05/2018,0.5298,9
31/05/2018,102,11,312,AG CHOSICA,3881812,7754613,0,8,364,2000,12/05/2018,0.7959,12
31/05/2018,104,2,13,AG SULLANA,3877128,7771700,0,1000,549,8000,23/05/2018,0.401,18
31/05/2018,104,2,90,EOB YURIMAGUAS,3877152,7756516,0,5000,305,2000,14/05/2018,0.601,10
31/05/2018,104,7,326,AG LURIN,3877163,7774581,0,1,560,3000,23/05/2018,0.7,18
31/05/2018,102,11,157,AG LOS OLIVOS,3900190,7749694,0,8,366,1500,10/05/2018,0.7319,12
31/05/2018,102,32,340,AG SAN MARTIN DE PANGOA,3881873,7745035,0,30,275,2000,7/05/2018,0.6478,9
31/05/2018,104,7,304,OF ESPECIAL PICHANAKI,3877217,7775416,0,1,555,30000,26/05/2018,0.2416,18
31/05/2018,104,2,312,AG CHOSICA,3898588,7787542,0,5000,369,4000,30/05/2018,0.38,12
31/05/2018,104,2,86,EOB SAN MIGUEL,3877250,7788477,0,1,550,22000,31/05/2018,0.2713,18
31/05/2018,104,2,314,AG JAUJA,3898653,7755621,0,1,365,2000,16/05/2018,0.4865,12
31/05/2018,102,11,316,AG VILLA MARIA,3882088,7770497,0,8,111,504,22/05/2018,0.8,3
31/05/2018,104,2,62,AG PAITA,3877351,7750795,0,6,368,2000,10/05/2018,0.4911,12
